actual,predicted
-0.07267056641344971,-0.07447284690512156
-0.07549891604767545,-0.07379787713925007
-0.0825697901332418,-0.07962072711775003
-0.08822648940169428,-0.08647028291571278
-0.0924692966879976,-0.09242922514254076
-0.09105483903592101,-0.0923482283570274
-0.09105483903592101,-0.09297950368175772
-0.0924692966879976,-0.09400534879066762
-0.08681259741954411,-0.09340258535521276
-0.09671182113933621,-0.09465637607409644
-0.1348945412013917,-0.13575131442103516
-0.17024891162922043,-0.14833346074238307
-0.19711795031940724,-0.19642566754334737
-0.20560328205704917,-0.21312889429900028
-0.20560328205704917,-0.21312889429900028
-0.199946299953633,-0.21354773875851737
-0.19711795031940724,-0.2133997901889628
-0.17449115324559633,-0.177065751366719
-0.1631780375436551,-0.14194332114096928
-0.1575213382752016,-0.13926156268798542
-0.1532785309888993,-0.1385689547776644
-0.1660061043429171,-0.14346696557746155
-0.17307726126344716,-0.1608883388023209
-0.1348945412013917,-0.13736388068573244
-0.11792416056107054,-0.1243636001867846
-0.0825697901332418,-0.0900760543441616
-0.07125667443129956,-0.0732931842040269
-0.06559969232788436,-0.07458005823823617
-0.05852881824231801,-0.06756964614681854
-0.055700468608092274,-0.05921250253282587
-0.08115561531612893,-0.08430963781306038
-0.12358085982952302,-0.11436313568674177
-0.13206619156716495,-0.12085907651239389
-0.1348945412013917,-0.130716129721606
-0.1348945412013917,-0.12285251490766591
-0.13206619156716495,-0.12834950124762654
-0.12782366711582635,-0.12064867783294242
-0.11226774412758077,-0.10201430385922965
-0.09388318867014675,-0.08682861656329424
-0.08681259741954411,-0.07854533023681416
-0.07549891604767545,-0.0747605218578536
-0.06984249961418668,-0.0738557651285522
-0.07267056641344971,-0.0738557651285522
-0.0684280419621101,-0.0738557651285522
-0.05004376933963879,-0.060972335857476974
-0.009032982478321284,-0.0032903896292085784
0.01642216422971537,0.0069614321396661545
0.03480643685218668,0.03482226155349147
0.04470566057197877,0.04160323426930855
0.04187731093775203,0.033220989842352874
0.03480643685218668,0.030631476098072884
0.03339254487003652,0.030286603282467666
0.02773584560158404,0.026337271437254093
0.02773584560158404,0.026337271437254093
0.02773584560158404,0.026154373002693937
0.02773584560158404,0.026154373002693937
0.0249074959673573,0.024294016983911596
0.0249074959673573,0.024294016983911596
0.01359381459548863,0.014745236577395668
0.0051090485277731235,0.009832127330183725
-0.006204632844094542,-0.01058409188264393
-0.011861049277584312,-0.01230683898468008
-0.014689398911810049,-0.012491286507559303
-0.01610385656388663,-0.013588756299352531
-0.011861049277584312,-0.01230683898468008
-0.013275506929660893,-0.01230683898468008
-0.013275506929660893,-0.01230683898468008
-0.009032982478321284,-0.011983608084722248
-0.009032982478321284,-0.011983608084722248
-0.009032982478321284,-0.011983608084722248
-0.006204632844094542,-0.011983608084722248
-0.009032982478321284,-0.011983608084722248
-0.009032982478321284,-0.011983608084722248
-0.006204632844094542,-0.011983608084722248
-0.006204632844094542,-0.011983608084722248
-0.006204632844094542,-0.011983608084722248
-0.009032982478321284,-0.011983608084722248
-0.009032982478321284,-0.011983608084722248
-0.013275506929660893,-0.01230683898468008
-0.011861049277584312,-0.01277048485983224
-0.011861049277584312,-0.01277048485983224
-0.011861049277584312,-0.014791726056748207
-0.013275506929660893,-0.01402170266159847
-0.013275506929660893,-0.014791726056748207
-0.013275506929660893,-0.01402170266159847
-0.013275506929660893,-0.014791726056748207
-0.011861049277584312,-0.014791726056748207
-0.013275506929660893,-0.014791726056748207
-0.01610385656388663,-0.014966946778423508
-0.013275506929660893,-0.014791726056748207
-0.013275506929660893,-0.014966946778423508
-0.011861049277584312,-0.014791726056748207
-0.01610385656388663,-0.014966946778423508
-0.013275506929660893,-0.014791726056748207
-0.014689398911810049,-0.014791726056748207
-0.014689398911810049,-0.014966946778423508
-0.017517748546036792,-0.018922476422686074
-0.02317444781448927,-0.02937072359828257
-0.0316597795521322,-0.03180480879051439
-0.040144545619846705,-0.04323557486773609
-0.04297289525407345,-0.04700157874713528
-0.047215419705413056,-0.047592774628017594
-0.04297289525407345,-0.045879438282299734
-0.04297289525407345,-0.045879438282299734
-0.04297289525407345,-0.04612268078807051
-0.05004376933963879,-0.060972335857476974
-0.09671182113933621,-0.08523066823117922
-0.1249953174815996,-0.11600405976802007
-0.13206619156716495,-0.12328954760718756
-0.1348945412013917,-0.12051014914611026
-0.1433793072691072,-0.13429596365892355
-0.1433793072691072,-0.14244636898800625
-0.1433793072691072,-0.14360860943091233
-0.13772289083561842,-0.1360425528466081
-0.1348945412013917,-0.130716129721606
-0.1348945412013917,-0.123970809404738
-0.13206619156716495,-0.12834950124762654
-0.11509609376180752,-0.10219532389251938
-0.10378241238993885,-0.09601648133225937
-0.08681259741954411,-0.08142647748852261
-0.0783272656819022,-0.07667701614216896
-0.0684280419621101,-0.0738557651285522
-0.07267056641344971,-0.07331333639946164
-0.07549891604767545,-0.0738557651285522
-0.07549891604767545,-0.0738557651285522
-0.07549891604767545,-0.07254727526209148
-0.07549891604767545,-0.07254727526209148
-0.07549891604767545,-0.07107238922468506
-0.06559969232788436,-0.05963840363280958
-0.057114926260168855,-0.0493895675071207
-0.055700468608092274,-0.055283462965481575
-0.04580124488830019,-0.04674080250377693
-0.040144545619846705,-0.04518206252108097
-0.03873065363769755,-0.04518206252108097
-0.04297289525407345,-0.05209948050783868
-0.06559969232788436,-0.07232108677351157
-0.08115561531612893,-0.08276305917441067
-0.04297289525407345,-0.05402112875961961
-0.0005479335756420637,0.00043066001150956503
0.03197808721795994,0.028752549120647775
0.05743323392599659,0.04823305088314586
0.03197808721795994,0.02978840256972639
0.01359381459548863,0.011979425799174388
0.0249074959673573,0.026970161051603072
0.02773584560158404,0.01943539705813903
0.03480643685218668,0.03515506421567542
0.04470566057197877,0.03585964765118838
0.0531909923096207,0.044730564469628885
0.051776534657544115,0.04773694472622341
0.05460488429177086,0.05183992220325522
0.05743323392599659,0.05114665995971935
0.06450410801156295,0.05688675823418228
0.06450410801156295,0.05688675823418228
0.050362642675393955,0.04781571908190155
0.04470566057197877,0.04338381796100696
0.03904896130352529,0.0399531085662743
0.03904896130352529,0.04131715917191982
0.03904896130352529,0.0399531085662743
0.03197808721795994,0.03253356424543028
0.02773584560158404,0.023292934864221446
0.01642216422971537,0.018296255598235955
0.012179922613339476,0.017568057249577395
0.010765747796226606,0.015483818219597188
0.01359381459548863,0.017568057249577395
0.009351290144150025,0.014745236577395668
0.006522940509923283,0.010425897351426783
-0.0005479335756420637,0.005078777675605684
-0.006204632844094542,-0.007011936305789036
-0.009032982478321284,-0.011524580703638926
-0.011861049277584312,-0.012193817782993386
-0.01610385656388663,-0.013593333985071699
-0.014689398911810049,-0.013593333985071699
-0.01610385656388663,-0.012891526196842449
-0.014689398911810049,-0.013593333985071699
-0.014689398911810049,-0.013593333985071699
-0.017517748546036792,-0.013593333985071699
-0.026003080283678717,-0.016493515852915495
-0.017517748546036792,-0.013593333985071699
-0.026003080283678717,-0.016746722851277148
-0.028831429917905462,-0.019245743727560615
-0.034488129186357935,-0.02941339474830956
-0.0316597795521322,-0.028913024116023475
-0.0316597795521322,-0.028913024116023475
-0.0316597795521322,-0.027796085861654652
-0.0316597795521322,-0.02075772549068493
-0.0316597795521322,-0.028913024116023475
-0.027416972265828878,-0.021778779416431818
-0.026003080283678717,-0.021450834052453446
-0.02317444781448927,-0.021778779416431818
-0.026003080283678717,-0.022436068488450193
-0.028831429917905462,-0.029691843102354096
-0.0316597795521322,-0.03522108916293415
-0.03731619598562097,-0.03660875147192491
-0.03731619598562097,-0.03937705040267913
-0.05004376933963879,-0.04805015926845219
-0.055700468608092274,-0.056352971592404585
-0.057114926260168855,-0.06135952883507068
-0.061357450711507465,-0.07241751780312451
-0.061357450711507465,-0.06661257906240767
-0.0641858003457342,-0.06827814762261399
-0.06559969232788436,-0.07367200537845188
-0.07267056641344971,-0.07328790758452511
-0.07549891604767545,-0.08078244800840649
-0.07549891604767545,-0.07917568345250164
-0.057114926260168855,-0.06244583834809743
-0.05004376933963879,-0.05649824717238932
-0.034488129186357935,-0.04119204405521249
-0.024588622631602136,-0.034077406700872954
-0.024588622631602136,-0.02900481129904377
-0.027416972265828878,-0.03484707944175077
-0.028831429917905462,-0.03484707944175077
-0.03731619598562097,-0.03930269582079263
-0.04155900327192329,-0.04160577707473917
-0.040144545619846705,-0.043780165656767574
-0.04580124488830019,-0.04419389867629425
-0.04297289525407345,-0.041326824801081914
-0.05004376933963879,-0.04590905554707172
-0.05004376933963879,-0.04892270508198842
-0.055700468608092274,-0.05240491695977619
-0.05004376933963879,-0.04892270508198842
-0.05287211897386553,-0.0495130653314843
-0.05287211897386553,-0.04980418454632498
-0.05287211897386553,-0.05201448187727174
-0.05287211897386553,-0.05024736492479475
-0.04438735290615003,-0.04160577707473917
-0.04580124488830019,-0.04419389867629425
-0.05004376933963879,-0.051954115290932246
-0.05287211897386553,-0.05649824717238932
-0.057114926260168855,-0.05678851229419278
-0.055700468608092274,-0.06177769748713377
-0.04297289525407345,-0.04882486766263226
-0.04580124488830019,-0.04906226366264035
-0.04297289525407345,-0.04361991567530641
-0.034488129186357935,-0.03869678833620607
-0.03731619598562097,-0.03747275176514954
-0.03590230400347081,-0.037013648710743946
-0.034488129186357935,-0.037013648710743946
-0.047215419705413056,-0.044843206284157236
-0.04297289525407345,-0.041326824801081914
-0.04155900327192329,-0.041529048043780846
-0.0316597795521322,-0.03544014280682397
-0.03873065363769755,-0.03863851170890868
-0.04155900327192329,-0.03909761476331428
-0.040144545619846705,-0.04092314055919429
-0.0316597795521322,-0.03484707944175077
-0.04297289525407345,-0.05412642760615926
-0.04155900327192329,-0.03909761476331428
-0.040144545619846705,-0.03909761476331428
-0.04297289525407345,-0.041529048043780846
-0.05004376933963879,-0.04657650489667979
-0.05287211897386553,-0.05024736492479475
-0.055700468608092274,-0.05240491695977619
-0.07549891604767545,-0.08039632217181639
-0.0924692966879976,-0.09282400990361583
-0.09671182113933621,-0.09407780062249949
-0.09529736348725962,-0.09282400990361583
-0.08681259741954411,-0.08748068448248414
-0.0825697901332418,-0.08469358439034018
-0.08115561531612893,-0.08294658882638306
-0.07549891604767545,-0.07117857301295516
-0.07549891604767545,-0.07379787713925007
-0.07125667443129956,-0.07129016028484866
-0.07125667443129956,-0.07501406723074765
-0.07125667443129956,-0.07447284690512156
-0.07267056641344971,-0.07447284690512156
-0.07549891604767545,-0.07501406723074765
-0.07549891604767545,-0.07447284690512156
-0.07549891604767545,-0.07501406723074765
-0.07549891604767545,-0.07447284690512156
-0.0783272656819022,-0.07501406723074765
-0.0783272656819022,-0.07501406723074765
-0.08115561531612893,-0.07572397452819055
-0.08115561531612893,-0.07572397452819055
-0.0825697901332418,-0.08077323294807058
-0.08398424778531838,-0.080511610418348
-0.0825697901332418,-0.08077323294807058
-0.08681259741954411,-0.08168882244659033
-0.08681259741954411,-0.08168882244659033
-0.08822648940169428,-0.08457227799418476
-0.0924692966879976,-0.09234584248571792
-0.0924692966879976,-0.09234584248571792
-0.09388318867014675,-0.09253479896808678
-0.09671182113933621,-0.09036807458817958
-0.10378241238993885,-0.0997551639273026
-0.10943939449335503,-0.10335000341237038
-0.11792416056107054,-0.11073859279737824
-0.12358085982952302,-0.11561069957320454
-0.12216696784737287,-0.11389762214348814
-0.12782366711582635,-0.12002026734337841
-0.13206619156716495,-0.12736829783537673
-0.13206619156716495,-0.13152685875797218
-0.1348945412013917,-0.13547371887055623
-0.1348945412013917,-0.13577805318944616
-0.13630843318354186,-0.13636205391215506
-0.1391367828177676,-0.13607389404471767
-0.15045046418963626,-0.14603176879270807
-0.15045046418963626,-0.15427226920835954
-0.15045046418963626,-0.15427226920835954
-0.16459192952580423,-0.16046026578068268
-0.2763120229127067,-0.280258181624413
-0.2777259148948568,-0.2851232193245519
-0.2169163977589904,-0.2165874227063619
-0.1716628036113706,-0.16662902757397965
-0.1348945412013917,-0.14063667900905297
-0.13206619156716495,-0.13841896451217678
-0.13206619156716495,-0.1467297969239266
-0.13206619156716495,-0.13672657788264417
-0.13206619156716495,-0.13758700145574287
-0.12358085982952302,-0.13105254687526563
-0.13206619156716495,-0.1382242906040957
-0.10378241238993885,-0.11794250389908666
-0.0783272656819022,-0.07858283047214967
-0.07267056641344971,-0.07717587081779968
-0.06559969232788436,-0.06795801838613293
-0.059942993059430884,-0.05795718602914756
-0.05287211897386553,-0.05395424981631697
-0.0316597795521322,-0.04011259442334409
0.006522940509923283,0.00396443674904106
0.03480643685218668,0.026464411251093608
0.04470566057197877,0.03726222637723342
0.07298943974920487,0.06328313122700542
0.09278760435382534,0.08998688530152515
0.10692935252495704,0.10772685895311335
0.11541440142763626,0.1086393240795406
0.12672808279950493,0.11697435064276789
0.12107138353105144,0.12007046136786403
0.11682885907971284,0.11629880303574515
0.11824303389682571,0.11527116711169504
0.12672808279950493,0.11539321466699848
0.12389973316527818,0.11232064178131561
0.12672808279950493,0.11210899196522993
0.12955643243373066,0.12278639900268258
0.1323844992329937,0.12554738036292604
0.13804119850144617,0.12836999303535723
0.1408695481356729,0.1317561796036951
0.14369818060486236,0.13407981505661465
0.13521284886722043,0.12965632593703946
0.12107138353105144,0.11737686033742255
0.10692935252495704,0.10507863609458605
0.09137371237167619,0.08921828884910105
0.08713090508537286,0.08550010802030687
0.0814744886518841,0.08039202361519436
0.0814744886518841,0.07979714165970987
0.07016080728001542,0.06809876662928796
0.05460488429177086,0.05651277481437624
0.04046341895560187,0.04549628816714655
0.02773584560158404,0.03605894727951288
0.01359381459548863,0.015881422205546347
0.0008662412414708047,0.004790099058980754
-0.013275506929660893,-0.0050903783241057045
-0.018932206198113373,-0.015869531054275597
-0.024588622631602136,-0.015877794835489224
-0.02317444781448927,-0.014347378681450059
-0.017517748546036792,-0.01230683898468008
-0.017517748546036792,-0.013026339494546919
-0.018932206198113373,-0.015241363460164368
-0.02317444781448927,-0.015416584181839674
-0.027416972265828878,-0.027796085861654652
-0.0316597795521322,-0.029691843102354096
-0.0316597795521322,-0.029691843102354096
-0.0316597795521322,-0.029691843102354096
-0.033073671534281354,-0.032485488540401106
-0.0316597795521322,-0.032757687210117216
-0.03590230400347081,-0.03383390352257895
-0.03873065363769755,-0.03682519456607081
-0.03731619598562097,-0.03683166515154797
-0.040144545619846705,-0.04149454379465655
-0.04297289525407345,-0.046100268280715194
-0.04297289525407345,-0.043420150876806674
-0.047215419705413056,-0.046339384884638235
-0.05004376933963879,-0.0477948920917536
-0.05287211897386553,-0.048434562313383236
-0.055700468608092274,-0.04875482361667717
-0.05852881824231801,-0.05443576572888006
-0.061357450711507465,-0.05918652764656076
-0.061357450711507465,-0.05918652764656076
-0.059942993059430884,-0.058915383521791105
-0.06701414997996094,-0.06657383659553148
-0.0684280419621101,-0.06670899030208532
-0.07125667443129956,-0.07224175605723676
-0.07549891604767545,-0.0738557651285522
-0.07549891604767545,-0.0746903046412758
-0.08115561531612893,-0.07726313394210324
-0.08822648940169428,-0.0817888070573427
-0.0924692966879976,-0.08435650594691917
-0.09812571312148637,-0.09444797098731648
-0.12075251019529627,-0.11690330224950016
